ref,date,cote,titre,contenu,observations
0026,"07-06-1990,",0003/CA,CONSEIL D'ADMINISTRATION DE LA SONABHY,,CA
0027,"29-11-1990,",0004/CA,CONSEIL D'ADMINISTRATION DE LA SONABHY,,CA
0028,"12-07-1991,",0005/CA,CONSEIL D'ADMINISTRATION DE LA SONABHY,,CA
0029,"26-07-1991,",0006/CA,CONSEIL D'ADMINISTRATION DE LA SONABHY,,CA
0030,"21-08-1991,",0007/CA,CONSEIL D'ADMINISTRATION ORDINAIRE DE LA SONABHY,,CA
0031,"27-02-1992,",0008/CA,CONSEIL D'ADMINISTRATION DE LA SONABHY,,CA
0032,"03-12-1992,",0009/CA,CONSEIL D'ADMINISTRATION DE LA SONABHY,,CA
0033,"28-12-1995,",0010/CA,CONSEIL D'ADMINISTRATION ORDINAIRE DE LA SONABHY,,CA
0034,"14-06-1996,",0011/CA,CONSEIL D'ADMINISTRATION DE LA SONABHY,,CA
0035,"14-01-1997,",0012/CA,CONSEIL D'ADMINISTRATION DE LA SONABHY,,CA
0036,"08-06-1998,",0013/CA,CONSEIL D'ADMINISTRATION ORDINAIRE DE LA SONABHY,,CA
0037,"15-01-1998,",0014/CA,CONSEIL D'ADMINISTRATION DE LA SONABHY,,CA
0038,"20-01-1999,",0015/CA,CONSEIL D'ADMINISTRATION DE LA SONABHY,,CA
0039,"06-07-1999,",0016/CA,CONSEIL D'ADMINISTRATION DE LA SONABHY,,CA
0040,"12-02-2001,",0017/CA,CONSEIL D'ADMINISTRATION EXTRAORDINAIRE DE LA SONABHY,,CA
0041,"16-01-2001,",0018/CA,CONSEIL D'ADMINISTRATION DE LA SONABHY,,CA
0042,"27-05-97,",0019/CA,CONSEIL D'ADMINISTRATION : SONABHY,"BILAN, RAPPORT DU DG AU CA, RAPPORT DU CA AU AGO, PROJET DE RESOLUTION.",CA.
0043,"1994,",0024/DG,2E SESSION DE L'ASSEMBLEE GENERALE DES SOCIETES D'ETAT : 24-29 JANVIER 1994,RAPPORTS D'ACTIVITES BILAN DOCUMENT DIVERS.,DG.
0044,"1997,",0025/DG,5E SESSION DE L'<ASSEMBLEE GENERALE> DES <SOCIETES D'ETAT> : 29-31 JUILLET 1997,RAPPORTS D'ACTIVITES RAPPORT FINAL CORRESPONDANCE.,DG.
0045,"1999,",0026/DG,7E SESSION DE L'<ASSEMBLEE GENERALE> DES <SOCIETES D'ETAT> : 28 JUIN -1ER JUILLET 1999,RAPPORT DU SECRETARIAT CORRESPONDANCE.,DG.
0046,"1997,",0027/DG,DOSSIER <BID> ET <ATECAS>,CONTRAT CORRESPONDANCE.,DG.
0047,"1995-1996,",0028/DG,"DOSSIER DIVERS : DOUANE, SOTHY, BRUT LIBYEN, MISSION BENIN, INSTANCES","DOUANE, SOTHY, BRUT LIBYEN, MISSION BENIN. ANA. DIPLOM  : (CONTRAT, CORRESPONDANCE)",DG.
0048,"1998,",0029/DG,DOSSIER DIVERS : INFORMATIQUE AUDIT .AG-SE,"CORRESPONDANCE, MEMORANDUM, RESOLUTION, INFORMATIQUE, AUDIT.",DG.
0049,"1998-1999,",0030/DG,DOSSIER DIVERS,"RAPPORT D'ACTIVITE, RAPPORT DU COMMISSAIRE AUX COMPTES, BILAN,  STATUT DU PERSONNEL, REGLEMENT INTERIEUR, CONTRAT,  NOTE, COMMENTAIRES.",DG.
0050,"JANVIER-JUIN 1998,",0185/CR,TELEX DEPART,N°1 - 113.,CR.
0051,"MAI-JUILLET 1998,",0186/CR,TELEX DEPART,N°114-153.,CR.
0052,"JANVIER-SEPTEMBRE 1998,",0187/CR,TELEX ARRIVEE,N°1 - 60.,CR.
0053,"NOVEMBRE-DECEMBRE 1998,",0188/CR,FAX DEPART,N°345 - 448.,CR.
0054,"1998,",0189/CR,FAX DEPART DIVERS,,CR
0055,"JANVIER-FEVRIER 1998,",0190/CR,FAX ARRIVEE,N° 1 - 175.,CR.
0056,"OCTOBRE-DECEMBRE 1998,",0191/CR,FAX ARRIVEE,N° 981 - 1094.,CR.
0057,"NOVEMBRE 1998,",0192/CR,FAX ARRIVEE,N°1095 - 1131.,CR.
0058,"1998,",0193/CR,FAX ARRIVEE,,CR
0059,"JANVIER-JUIN 1999,",0194/CR,TELEX DEPART,N° 1 -113.,CR.
0060,"JUIN-DECEMBRE 1999,",0195/CR,TELEX DEPART,N°114 - 213.,CR.
0061,"FEVRIER-DECEMBRE 1999,",0196/CR,TELEX ARRIVEE,N° 1 - 40.,CR.
0062,"JANVIER-AVRIL 1999,",0197/CR,FAX DEPART,N° 1 - 128.,CR.
0063,"AVRIL-SEPTEMBRE 1999,",0198/CR,FAX DEPART,N°130 - 333.,CR.
0064,"SEPTEMBRE-DECEMBRE 1999,",0199/CR,FAX DEPART,N°334 - 478.,CR.
0065,"JANVIER-FEVRIER 1999,",0200/CR,FAX ARRIVEE,N°1 - 148.,CR.
0066,"FEVRIER-AVRIL 1999,",0201/CR,FAX ARRIVEE,N° 149 - 304.,CR.
0067,"AVRIL-MAI 1999,",0202/CR,FAX ARRIVEE,N°305 - 461.,CR.
0068,"MAI-JUIN 1999,",0203/CR,FAX ARRIVEE,N°462 - 647.,CR.
0069,"JUIN-AOUT 1999,",0204/CR,FAX ARRIVEE,N°648 - 890.,CR.
0070,"AOUT-OCTOBRE 1999,",0205/CR,FAX ARRIVEE,N° 891 - 1120.,CR.
0071,"OCTOBRE-DECEMBRE 1999,",0206/CR,FAX ARRIVEE,N° 1121 - 1330.,CR.
0072,"DECEMBRE 1999,",0207/CR,FAX ARRIVEE,N° 1331 - 1359.,CR.
0073,"MAI-AOUT 2000,",0208/CR,FAX DEPART,N° 193 - 312.,CR.
0074,"DECEMBRE 1999 - FEVRIER 2000,",0209/CR,FAX ARRIVEE,N° 1 - 230.,CR.
0075,"FEVRIER-AVRIL 2000,",0210/CR,FAX ARRIVEE,N°231 - 430.,CR.
0076,"JUIN-AOUT 2000,",0211/CR,FAX ARRIVEE,N°640 - 809.,CR.
0077,"1996-1999,",0212/CR,RAPPORTS DE MISSION,,CR
0078,"2000,",0213/CR,SERVICE TELEX : DIVERS,"PROGRAMME DE STAGE, LETTRE, NOTE DE SERVICE, DECISION, ORDRE DE VIREMENT.",CR.
0079,"2000,",0020/CA,DOSSIER DU CONSEIL D'ADMINISTRATION ORDINAIRE DU 23 MAI 2001 SUR LES COMPTES DE L'ANNEE 2000,"LETTRES, PROJET DU PROCES VERBAL, RAPPORT D'ACTIVITES, BILAN, RAPPORT DE GESTION,  PROJET DE RESOLUTION.",DG.
0080,"1992-2000,",0031/DG,DOSSIERS DIR,RESSOURCES HUMAINES.,DG.
0081,"1992-1999,",0032/DG,DOSSIERS DIR,COMPTES RENDUS DE MISSIONS.,DG.
0082,"1994-1999,",0033/DG,DOSSIERS DIR,"SIMGAZ, GHANA/BURKINA, ADDAX, SIR, TRIPOLI, ORYX BENIN.",DG.
0083,"1982-1999,",0034/DG,DOSSIERS DIR,"CONTRAT, CONVENTION, PLAN.",DG.
0084,"1982-1999,",0035/DG,DOSSIERS DIR,"CASEM, SEMINAIRES, ATELIERS, CONFERENCES.",DG.
0085,"1994-1996,",0036/DG,DOSSIERS DIR,INFORMATIQUE.,DG.
0086,"1993-2000,",0037/DG,DOSSIERS DIR,"EXTENSION DEPOTS, AUTRES CONSTRUCTIONS.",DG.
0087,"1990-2000,",0038/DG,DOSSIERS DIR,PRODUITS PETROLIERS.,DG.
0088,"1995-2000,",0039/DG,DOSSIERS DIR,DIVERS.,DG.
0089,"1985-2000,",0040/DG,DOSSIERS DIR,DIVERS.,DG.
0090,"1987-2000,",0041/DG,DOSSIERS DIR,"COMPTE RENDU, PROCES VERBAL.",DG.
0091,"1993-2000,",0042/DG,DOSSIERS DIR,"BUDGET, TRESORERIE.",DG.
0092,"1999-2001,",0043//DG,DOSSIERS DIR,"DISCOURS, ALLOCUTIONS.",DG.
0093,"1986-2000,",0044/DG,DOSSIERS DIR,"RAPPORTS D'AUDITS, CONTROLE INTERNE.",DG.
0094,"1995-1998,",0045/DG,DOSSIERS DIR,"RAPPORTS D'EXECUTION BUDGETAIRE, COMMISSAIRE AUX COMPTES.",DG.
0095,"1991-2000,",0046/DG,DOSSIERS DIR,"BUDGET, RAPPORTS D'ACTIVITES.",DG.
0096,"1994-1999,",0047/DG,DOSSIERS DIR,"STATISTIQUES, AG SOCIETES D'ETAT.",DG.
0097,"1994-1997,",0048/DG,DOSSIERS DIR,BILAN.,DG.
0098,"1995-2000,",0049/DG,DOSSIERS DIR,RAPPORTS DIVERS.,DG.
0099,"29-31 JUILLET 1998,",0050/DG,6EME SESSION DE L'ASSEMBLEE GENERALE DES SOCIETES D'ETAT A OUAGA,,DG
0100,"28 JUIN - 1ER JUILLET 1999,",0051/DG,7EME SESSION DE L'ASSEMBLEE GENERALE DES SOCIETES D'ETAT,,DG
0101,"26-29 JUIN 2000,",0052/DG,SESSION DE L'ASSEMBLEE GENERALE DES SOCIETES D'ETAT,,DG
0102,"21-24 NOVEMBRE 1995,",0053/DG,3EME ASSEMBLEE GENERALE DES SOCIETES D'ETAT,,DG
0103,"29-31 JUILLET 1997,",0054/DG,5EME ASSEMBLEE GENERALE DES SOCIETES D'ETAT,,DG
0104,"1996,",0055/DG,BILAN ET RAPPORT D'ACTIVITES,,DG
0105,"1999-2000,",0056/DG,DIVERS DOSSIERS,"STRUCTURE DE PRIX, TRESORERIE, ORYX BENIN.",DG.
0106,"1998-1999,",0057/DG,"DOCUMENTS SPECIAUX : STD SODIGAZ, SOTHY, ORYX BENIN",,DG
0107,"1999,",0058/DG,SEMINAIRE SUR LA COMPETITIVITE ET LES SOURCES DE CROISSANCE ECONOMIQUE,,DG
0108,"09 JUIN 1995,",0021/CA,CONSEIL D'ADMINISTRATION ORDINAIRE SONABHY,"CORRESPONDANCE, RAPPORTS, ETATS, PROJETS DE RESOLUTION.",DG.
1997,"31 DECEMBRE 1996,",0022/CA,CONSEIL D'ADMINISTRATION PORTANT EXAMEN DU BUDGET,"GRILLE SALARIALE, NOTE, DECRET, LETTRE, BUDGET, PROCES VERBAL.",DG.
0110,,0023/CA,CONSEIL D'ADMINISTRATION PORTANT EXAMEN DU BUDGET1998 SONABHY,"LETTRE, NOTE, PROCES VERBAL, BUDGET, PLAN SYSCOA.",DG.
0111,"28 JUIN 1999,",0024/CA,CONSEIL D'ADMINISTRATION PORTANT EXAMEN ET ADOPTION DES COMPTES DE L'EXERCICE CLOS AU 31/12/98,"NOTE, BILAN, RAPPORT, LETTRE.",DG.
0112,"30 DECEMBRE 1999,",0025/CA,CONSEIL D'ADMINISTRATION ORDINAIRE SUR LE BUDGET DE L'AN 2000,"RAPPOTS, PROCES VERBAUX, PROJET D'EXTENSION, BUDGET, OHADA.",DG.
0113,"13 JUIN 2000,",0026/CA,CONSEIL D'ADMINISTRATION ORDINAIRE PORTANT EXAMEN DES COMPTES DE L'EXERCICE 1999 SONABHY,"NOTE, BILAN, RAPPORT, LETTRE, PROCES VERBAL.",DG.
0114,"16 JANVIER 1996,",0027/CA,CONSEIL D'ADMINISTRATION DE LA SIR,"RAPPORT, LETTRE, BILAN.",DG.
0115,"22 FEVRIER 1996,",0028/CA,ASSEMBLEE GENERALE ORDINAIRE DE LA SIR,"LETTRES, RAPPORTS, PLANS.",DG.
0116,"18 SEPTEMBRE 1996,",0029/CA,CONSEIL D'ADMINISTRATION DE LA SIR,"LETTRES, ANALYSE, RAPPORT D'AUDIT.",DG.
0117,"16 JANVIER 1997,",0030/CA,CONSEIL D'ADMINISTRATION DE LA SIR,"COMPTE RENDU, BILAN, PROCES VERBAL.",DG.
0118,"20 FEVRIER 1997,",0031/CA,CONSEIL D'ADMINISTRATION DE LA SIR,"RAPPORT, LETTRE, BILAN.",DG.
0119,"10 JUILLET 1997,",0032/CA,CONSEIL D'ADMINISTRATION DE LA SIR  A PARIS,"LETTRE, NOTE, BUDGET, RAPPORT.",DG.
0120,"30 AVRIL 1998,",0033/CA,CONSEIL D'ADMINISTRATION DE LA SIR A ABIDJAN,"LETTRE, IIAO, PLAN, BILAN, NOTE, PROCES VERBAL, RAPPORT.",DG.
0121,"26 NOVEMBRE 1998,",0034/CA,CONSEIL D'ADMINISTRATION DE LA SIR A PARIS,"BUDGET, LETTRES, RAPPORTS, PROCES VERBAUX.",DG.
0122,"23 FEVRIER 1999,",0035/CA,COMITE FINANCIER DE LA SIR,"LETTRES, PLAN STRATEGIQUE.",DG.
0123,"23 FEVRIER 1999,",0036/CA,COMITE FINANCIER DE LA SIR,"LETTRE, BILAN, PLAN STRATEGIQUE.",DG.
0124,"27 AVRIL 1999,",0037/CA,CONSEIL D'ADMINISTRATION DE LA SIR,"LETTRE, RAPPORT, PLAN STRATEGIQUE, BILAN, PROCES VERBAL.",DG.
0125,"18 JUIN 1999,",0038/CA,ASSEMBLE GENERALE MIXTE DE LA SIR A ABIDJAN,"RAPPORTS, LETTRES.",DG.
0126,"1er DECEMBRE 1999,",0039/CA,CONSEIL D'ADMINITRATION DE LA SIR A PARIS,"PROCES VERBAUX, BUDGET, LETTRES, CONVENTION, PROTOCOLE, ORDRE DE MISSION.",DG.
0127,"15 MARS 2000,",0040/CA,CONSEIL D'ADMINISTRATION EXTRAORDINAIRE DE LA SIR,CONTRAT DE VENTE ENTRE SIR ET SONABHY.,DG.
0128,"27 MARS 2000,",0041/CA,CONSEIL D'ADMINISTRATION EXTRAORDINAIRE DE LA SIR,"LETTRES, CONVENTION.",DG.
0129,,0042/CA,CONSEIL D'ADMINISTRATION DE LA SIR,"LETTRE, RAPPORT, BILAN, PROCES VERBAL.",DG.
0130,"20 JUIN 2000,",0043/CA,CONSEIL D'ADMINISTRATION ET ASSEMBLEE GENERALE ORDINAIRE,"BILAN, CV, RAPPORT, LETTRE.",DG.
0131,"14 DECEMBRE 2000,",0044/CA,CONSEIL D'ADMINISTRATION DE LA SIR,"BUDGET, LETTRES, PROCES VERBAUX.",DG.
0132,"1992-2000,",0059/DG,DOSSIER DIR,"COURRIER INTERNE, COURRIER EXTERNE.",DG.
0133,"4-7 JUILLET 2001,",0060/DG,ASSEMBLE GENERALE DES SOCIETES D'ETAT : SESSION IX,"LETTRES, RAPPORT DU SECRETARIAT.",DG.
0134,"1983-1989,",0001/SG,STRUCTURES DES PRIX DES HYDROCARBURES : ARRETES MINISTERIELS,,SG
0135,"1984-1994,",0002/SG,COMPTES RENDUS ET PROCES VERBAUX,,SG
0136,"1991,",0003/SG,COURRIER ARRIVEE N°1,,SG
0137,"1991,",0004/SG,COURRIER ARRIVEE N°2,,SG
0138,"1992,",0005/SG,COURRIER ARRIVEE N°1,,SG
0139,"1992,",0006/SG,COURRIER ARRIVEE N°2,,SG
0140,"1993,",0007/SG,COURRIER ARRIVEE N°1,,SG
0141,"1993,",0008/SG,COURRIER ARRIVEE N°2,,SG
0142,"1989-1990,",0009/SG,ORDRES DE SERVICE,,SG
0143,"1989,",0010/SG,COURRIER DEPART,N° 1 - 200.,SG.
0144,"1990,",0011/SG,COURRIER DEPART,N°201 - 243.,SG.
0145,"1990-1991,",0012/SG,COURRIER DEPART,N°144 - 515.,SG.
0146,"1991,",0013/SG,COURRIER DEPART,N°516 - 798.,SG.
0147,"1992,",0014/SG,COURRIER DEPART,N°001 - 299.,SG.
0148,"1992,",0015/SG,COURRIER DEPART,N°300 - 627.,SG.
0149,"1993,",0016/SG,COURRIER DEPART,N°1 - 300.,SG.
0150,"1993,",0017/SG,COURRIER DEPART,N°301 - 600.,SG.
0151,"1993-1994,",0018/SG,COURRIER DEPART,"N°601 - 668, N°001 - 200.",SG.
0152,"1994,",0019/SG,COURRIER DEPART,N°201 - 340.,SG.
0153,"1994,",0020/SG,COURRIER DEPART,N°341 - 440.,SG.
0154,"1994,",0021/SG,COURRIER DEPART,N°441 - 615.,SG.
0155,"1994,",0022/SG,COURRIER DEPART,N°616 - 808.,SG.
0156,"1995,",0023/SG,COURRIER DEPART,N°001 - 210.,SG.
0157,"1995,",0024/SG,COURRIER DEPART,N° 211 - 440.,SG.
0158,"1995,",0025/SG,COURRIER DEPART,N°441 - 600.,SG.
0159,"1995,",0026/SG,COURRIER DEPART,N°601 - 750.,SG.
0160,"1995-1996,",0027/SG,COURRIER DEPART,"N°751 - 779, N°001 - 120.",SG.
0161,"1996,",0028/SG,COURRIER DEPART,N°121 - 335.,SG.
0162,"1996,",0029/SG,COURRIER DEPART,N°336 - 454.,SG.
0163,"1996,",0030/SG,COURRIER DEPART,N°455 - 602.,SG.
0164,"1997,",0031/SG,COURRIER DEPART,N°001 - 138.,SG.
0165,"1997,",0032/SG,COURRIER DEPART,N°139 - 320.,SG.
0166,"1997,",0033/SG,COURRIER DEPART,N°321 - 500.,SG.
0167,"1997,",0034/SG,COURRIER DEPART,N°501 - 643.,SG.
0168,"1997-1998,",0035/SG,COURRIER DEPART,N°644 - 084.,SG.
0169,"1998,",0036/SG,COURRIER DEPART,N°085 - 251.,SG.
0170,"1998,",0037/SG,COURRIER DEPART,N°252 - 406.,SG.
0171,"1998,",0038/SG,COURRIER DEPART,N°407 - 586.,SG.
0172,"1998,",0039/SG,COURRIER DEPART,N°587 - 700.,SG.
0173,"1998,",0040/SG,COURRIER DEPART,N°701 - 814.,SG.
0174,"1998-1999,",0041/SG,COURRIER DEPART,N°815 - 110.,SG.
0175,"1999,",0042/SG,COURRIER DEPART,N°111 - 252.,SG.
0176,"1999,",0043/SG,COURRIER DEPART,N°253 - 369.,SG.
0177,"1999,",0044/SG,COURRIER DEPART,N°370 - 502.,SG.
0178,"1999,",0045/SG,COURRIER DEPART,N°503 - 613.,SG.
0179,"1999,",0046/SG,COURRIER DEPART,N°614 - 762.,SG.
0180,"1999,",0047/SG,COURRIER DEPART,N°763 - 882.,SG.
0181,"1998,",0048/SG,PIECEJ JOINTES DES LETTRES,"N°98/458, N°98/415,416,417, N°98/386, N°98/312, N°98/196, N°98/125, N°98/605.",SG.
0182,"1999,",0049/SG,PIECES JOINTES DES LETTRES,"N°99/747, N°99/117, N°99/181, N°99/213.",SG.
0183,"14 JUIN 1996 - 31 DECEMBRE 1996,",0050/SG,CONSEIL D'ADMINISTRATION DE LA SONABHY,"RAPPORT COMMISSAIRE AUX COMPTES, BILAN, RAPPORT D'ACTIVITE, PROJET DE RESOLUTION, ETAT FINANCIER, PROCES VERBAL, LETTRE, PROJET DE BUDGET.",SG.
0184,"27 MAI 1997,",0051/SG,CONSEIL D'ADMINISTRATION DE LA SONABHY PORTANT EXAMEN DU BILAN ARRETE AU 31-12-96,"BILAN, RAPPORT DU DG AU CA, RAPPORT DU CA A L'AG, PROJET DE RESOLUTION, COMMISSAIRE AUX COMPTES.",SG.
0185,"15 JANVIER 1998,",0052/SG,CONSEIL D'ADMINISTRATION DE LA SONABHY PORTANT EXAMEN ET ADOPTION DU BUDGET 1998,"CORRESPONDANCE,  STATUT, BUDGET, PROCES VERBAL, PLAN SYSCOA.",SG.
0186,"08 JUIN 1998,",0053/SG,CONSEIL D'ADMINISTRATION DE LA SONABHY PORTANT EXAMEN ET ADOPTION DES COMPTES DE 1997,"LETTRE, RAPPORT D'ACTIVITE, COMMISSAIRE AUX COMPTES, RAPPORT DE LA DG AU CA, RAPPORT DU CA A L'AG/SE, PV, BILAN, PROJET DE RESOLUTION, RAPPORT DE PRESENTATION.",SG.
0187,"28 JUIN 1999,",0054/SG,CONSEIL D'ADMINISTRATION DE LA SONABHY PORTANT EXAMEN ET ADOPTION DES COMPTES DE L'EXERCICE CLOS AU 31-12-1998,"LETTRE, BILAN, RAPPORT D'ACTIVITE, RAPPORT DU CA A L'AG/SE, RAPPORT DE LA DG AU CA, PROCES VERBAL, PROJET DE RESOLUTION, COMMISSAIRE AUX COMPTES.",SG.
0188,"06 JUILLET 1999,",0055/SG,CONSEIL D'ADMINISTRATION DE LA SONABHY,"LETTRES, REGLEMENT INTERIEUR, STATUT DU PERSONNEL, OBSA.",SG.
0189,"30 DECEMBRE 1999,",0056/SG,CONSEIL D'ADMINISTRATION SUR LE BUDGET 2000,"LETTRES, PROJET DE PV, PROJET DE BUDGET, SITUATION D'EXECUTION DE BUDGET.",SG.
0190,"13 JUIN 2000,",0057/SG,CONSEIL D'ADMINISTRATION ORDINAIRE DE LA SONABHY PORTANT EXAMEN DES COMPTES 1999,"LETTRE, PROJET DE PV, COMMISSAIRE AUX COMPTES, BILAN, RAPPORT DE LA DG AU CA, RAPPORT DU CA A L'AG/SE, RAPPORT D'ACTIVITE, ETATS FINANCIERS.",SG.
0191,"1994,",0058/SG,COMPLEMENT DE DOSSIER DE L'ASSEMBLEE GENERALE DES SOCIETES D'ETAT,"BILAN, COMPTE DE GESTION, RAPPORT D'ACTIVITE.",SG.
0192,,0059/SG,ASSEMBLEE GENERALE DES SOCIETES D'ETAT DU 12 AU 15 NOVEMBRE : SESSION IV,"CORRESPONDANCE, COMMISSAIRE AUX COMPTES, RAPPORT D'ACTIVITE, RAPPORT DE PRESENTATION, BILAN, RAPPORT DU CA A L'AG/SE.",SG.
0193,"2000,",0060/SG,ASSEMBLEE GENERALE DES SOCIETES D'ETAT DU 26-29 JUIN 2000 : SESSION VIII,"RAPPORT DE LA SESSION VII, RAPPORT DE LA SESSION VIII, ETATS FINANCIERS, COMMISSAIRE AUX COMPTES, BILAN, RAPPORT DU SECRETARIAT, RAPPORT DU CA A L'AG/SE.",SG.
0194,"1989-1992,",0061/SG,REVERSEMENT A L'ETAT,"APPROVISIONNEMENT ARMEE, ETAT DES CREANCES, GAINS IMPORTATION, GAINS CIF, PROJET DE COMPENSATION.",SG.
0195,"1981-2001,",0062/SG,REQUETES D'INFORMATIONS SUR LA SOCIETE,"DOCUMENTS SONABHY, RAPPORT D'ETUDE, DOCUMENTATION.",SG.
0196,"1992-1996,",0063/SG,"DOSSIERS D'APPELS D'OFFRES : CONSTRUCTIONS, PRODUITS PETROLIERS (LOGEMENT DG, BUREAUX BINGO, CREDOC, PRODUITS PETROLIERS)",,SG
0197,"1985-1992,",0064/SG,"DIVERS DOSSIERS : MANUEL DE PROCEDURE, PROJET D'ATTRIBUTION, ORGANIGRAMME",,SG
0198,"1988-1994,",0065/SG,DEPOT BINGO,"ETATS DE RECEPTION, RAPPORT D'INVENTAIRE, ETATS DE SORTIE, FRAIS DE TRANSPORT.",SG.
0199,"1997,",0066/SG,ASSEMBLEE GENERALE DES SOCIETES D'ETAT DU 29 AU 31 JUILLET 1997 : V SESSION,"RAPPORT FINAL, RAPPORT D'ACTIVITE, LETTRES.",SG.
1998,"1998,",0067/SG,ASSEMBLEE GENERALE DES SOCIETES D'ETAT 29-31 JUILLET,"LETTRES, RAPPORT D'ACTIVITE, RAPPORT DE PRESENTATION, BILAN, PROJET DE RESOLUTION, RAPPORT DU CA A L'AG/SE, COMMISSAIRE AUX COMPTES.",SG.
0201,"1990,",0068/SG,D/AFICOM : DIVERS DOSSIERS,"Manuscrit, ordre de mission, correspondance.",SG.
0202,"1989-1993,",0069/SG,PROJETS EXECUTION BUDGET,"Lettres, Situation d'exécution, rapport.",SG.
0203,"1994-2000,",0070/SG,PROJETS EXECUTION BUDGET,"Lettres, situation d'exécution budget.",SG.
0204,"1991-1996,",0071/SG,SITUATION TRESORERIE,"Lettres, situation journalière.",SG.
0205,"1994-1997,",0072/SG,"AUDITS DES COMPTES : ACECA INTERNATIONAL, SECCAPI","Rapports, lettres.",SG.
0206,"1990-1994,",0073/SG,PROJETS RAPPORTS D'ACTIVITE,"Lettres, autres documents.",SG.
0207,,0074/SG,PROJET BID,"lettre, rapport, observation, convention, commentaire.",SG.
0208,"1995-1997,",0075/SG,"MISSIONS SECTEUR PETROLIER : PIPELINE (ACCRA), DEPOT ORYX (COTONOU), MALI, COTE D'IVOIRE","rapports de mission, lettres, documentation.",SG.
0209,"1995-1997,",0076/SG,CASEM/MCIA-B ET 2E CAAP,"Lettres, Rapports, programme.",SG.
0210,"1996-1997,",0077/SG,DOSSIER ATECAS,"Lettres, Contrat, Rapport.",SG.
0211,"1988-2000,",0078/SG,DOSSIER DU PERSONNEL,"Conseil de discipline, Notation, affectation, election des délégués, stage, planning congés, reclassement, prise en charge, statut du personnel, grille salariale.",SG.
0212,"1990-1998,",0079/SG,DOSSIER INFORMATIQUE,"Manuel de formation, SDI, audit informatique, avidor.",SG.
0213,"1997,",0080/SG,MISSION HARARE : CONFERENCE AFRICAN OIL TRADE,"lettres, rapport, documentation.",SG.
0214,"1990-2001,",0081/SG,,"Lettres, certificat, recus de caisse, facture, états de sortie.",SG.
0215,"1994-1998,",0082/SG,"DOSSIER JUDICIAIRE : CREDOC, ASSISTANCE NOTARIAT, SOBBRA, CONTRAT CUISINE, AVIDOR/SONABHY, CONTRAT SIR, CONTRAT PLAN","Correspondance, note, contrat.",SG.
0216,"1986-1998,",0083/SG,"DOSSIERS FINANCES : DOUANE, FRAUDE, SOLDE,STOCK DE SECURITE,ACECA INTERNATIONAL, REGLEMENT  TANTIEMES, CONTROLE DE CAISSE, FACTURES SIR, CAPITAL BIB, CUISINE BINGO","Lettre, tableaux, ordre de virement, rapport, PROCES VERBAL, COMPTE RENDU.",SG.
0217,"1991-1999,",0084/SG,"PRODUITS ET SOCIETES PETROLIERS : MISSION ELF, MISSION ADDAX/AVIDOR,DOSSIER FUEL OIL, DOSSIER JET A1, FRAIS DE PASSAGE, DOSSIER SCFB, DOSSIER CA2M, DOSSIERS MARKETERS, PROJET BOAD, DOSSIER SIR","Lettres, contrat, aide mémoire, PV.",SG.
